product_id,product_name,product_brand,site_category_lv1,site_category_lv2,num_reviews,sentiment_score
17941075,Controle Remoto Do Óculos De Realidade Virtual Sem Fio,,Celulares e Smartphones,Acessórios para Celular,1,0.0
17942078,Controle Remote Wii E Wii U Branco,,Games,Nintendo Wii,1,0.0
17942287,Suporte Para Ferro De Solda Com Garra E Lupa - Dl8 5496,,Ferramentas e Jardim,Ferramentas Elétricas,1,1.0
17942501,Sutian Soutien Sutiã Adesivo Com Regulador Frontal  Frente Única - Thata,,Saúde,Higiene Pessoal,1,1.0
17942648,Kit Secador E Prancha Beauty Gloss Britania 220v Branco,,Beleza e Saúde,"Secadores, Pranchas e Modeladores",1,1.0
17943601,Cadeira Dkr Eames Policarbonato Base Eiffel Ferro Transparente,,Móveis,Cadeira,1,0.0
17944043,Balde Mop Premium Centrifugador Com Esfregão + 1 Refil - Mor,,Utilidades Domésticas,Material de Limpeza,1,1.0
17944702,Dome de 4 Polegadas para GoPro Hero 3+ e 4 - Meudome Fit,,Câmeras e Filmadoras,Câmera Digital,1,1.0
17945392,Slack Line Ck Sports Verde 15 M Com Olhal Nas Pontas Proteção Da Árvore Cinta Bag - Slvd-15,,Esporte e Lazer,Slackline,1,0.0
17945927,Cartão Sd Ultra Uhs-I Classe 10 64gb - 48mb/S -320x -Sandisk,,Câmeras e Filmadoras,Cartão de Memória,1,1.0
17946251,Cozinha Compacta Kit Manu 6 Portas 2 Gavetas Em Mdp Branco / Preto Poquema,,Móveis,Cozinha Compacta,1,0.0
17946288,Ferramenta Automotiva Multilaser Chave De Roda - Au312,,Ferramentas e Jardim,Ferramentas Manuais,1,1.0
17948972,Pendente Bala Marrom Em Alumínio Para Lâmpada E27 - Starlumen,,Decoração,Luminária,1,0.0
17950023,Cesta Basquete C/ Bola 7 Aro Rede 65x50cm Mdp 15mm Klopf,,Esporte e Lazer,Basquete,1,1.0
17954071,Relogio De Parede Vintage Paris Retro Grande Para Decoracao,,Relógios,Relógios de Parede,1,1.0
17955424,Radio Comunicador Walk Talk Baofeng Bf-777s,,Telefonia Fixa,Rádio de comunicação,1,0.0
17955427,Headset Usb Com Microfone E Controle Multimídia Pc E Ps3 Digital Estéreo Headset,,Áudio,Fones de Ouvido,1,0.0
17956201,Sapatênis Rafarillo Linha Alth Você + Alto 7cm 4701 Marinho,,Moda,Masculino,1,0.0
17957674,Flash Speedlite Digital Yongnuo Yn560 Iii Para Canon E Nikon,,Câmeras e Filmadoras,Acessórios para Câmeras e Filmadoras,1,0.0
17960530,Balcão Para Bebedouro 1 Porta 507 - Soluzione,,Móveis,Cozinha Modulada,1,1.0
17960955,Capa De Pinça De Freio - Brembo Tuning Kit 4 Pcs - Jetta 2010-14 - Vermelho,,Automotivo,Tuning,1,0.0
17960970,Caixa De Som 2.1 Para Pc E Notebook 3w Rms Sp-10rd C3 Tech,,Informática e Acessórios,Periféricos,1,1.0
17962233,Carregador De Pilha Sony + 4 Pilhas Aa 2500mah,,Câmeras e Filmadoras,Acessórios para Câmeras e Filmadoras,1,1.0
17962803,Armário Multiuso 1 Porta 802 - Soluzione,,Móveis,Armário,1,0.0
17965660,Aspirador De Pó Automotivo Tramontina 42340/060,,Automotivo,,1,1.0
17970445,Lixa De Unha Elétrica Acrygel Lixadeira Manicure Pedicure,,Beleza e Perfumaria,Unha,1,0.0
17970566,Pó Acrílico Para Unhas De Gel,,Beleza e Perfumaria,Unha,1,0.0
17972449,Tênis Everlast Soho High,everlast,Moda,Masculino,1,1.0
17972697,Tênis Everlast West Masculino,everlast,Moda,Masculino,1,1.0
17973954,Conjunto Para Sala De Jantar Mesa E 6 Cadeiras Maris Madesa Rustic/Pérola,,Móveis,Sala de Jantar,1,0.0
17975090,Barraca Dobrável Infantil Princesa Lory Bi16027 - Unik,,Brinquedos,Playground,1,0.0
17975454,"Mesa Maleta Dobrável Comercial Seatwell 1,83 Metros Com Alça",,Móveis,Mesa,1,1.0
17975864,Microfone Condensador Bm 800 - Bm800 Studio De Gravação,,Instrumentos Musicais,Som Profissional,1,0.0
17975875,Bateria Asus Zenfone 2 Ze550ml 2900mah Original C11p1324,,Celulares e Smartphones,Acessórios para Celular,1,0.0
17983560,"Steadycam S-60 Estabilizador Para Cameras Canon Nikon Sony, Steadicam S60",,Câmeras e Filmadoras,Acessórios para Câmeras e Filmadoras,1,1.0
17983725,"Fonte Notebook Lg U460 U560 19v 2,1a | Original",,Informática e Acessórios,Acessórios para Notebook,1,0.0
17983820,Kit Proteção Iphone 6 Capa Em Tpu E Película De Vidro Temperado,,Celulares e Smartphones,Acessórios para Celular,1,1.0
17983901,Cuba De Vidro Redonda 42cm Milão Incolor,,Casa e Construção,Cozinhas e Áreas de Serviço,1,0.0
17993390,Computador Intel Core I3  3.10Ghz 8gb Ddr3 Hd 2TERA Premium,,Informática,Computadores e All in One,1,0.0
17993433,Mouse Gamer Multilaser Warrior Mecânico 4000 Dpi - Mo246,,Informática e Acessórios,Mouse,1,0.0
17994123,Suporte De Celular Para Moto Ou Bicicleta Compatível Galaxy A7 (2016),,Celulares e Smartphones,Acessórios para Celular,1,0.0
17995926,Kit Celular Lemon 2 Chips + Antena Quadriband Com Cabo De 15m Integrado + Adaptador,,Telefonia Fixa,Telefone Celular de Mesa,1,1.0
17998481,Colágeno Sanavita - 300g - Original,,Suplementos e Vitaminas,Fitoterapicos / Funcionais,1,1.0
18000795,Leucina Powder 3000 Sabor Maracujá,,Suplementos e Vitaminas,,1,0.0
18011813,Kit Esfigmomanômetro + Estetoscópio Rappaport Verde G-Tech,,Saúde,Medidores e Testes,1,1.0
18015168,Ventilador de Mesa Silence Force Repelente Líquido VF55 Preto - Arno,,Ar-condicionado e Aquecedores,Ventilador e Circulador de Ar,1,0.0
18016361,Roupeiro Star 5.3 5 Portas 3 Gavetas - Santos Andira - Branco,,Móveis,Guarda-Roupa,1,0.0
18022351,Balança Pesadora Toledo 9094 Plus 15kg X 2g 5g Saída Serial,,Saúde,Higiene Pessoal,1,0.0
18024927,Guarda-Roupa 3 Portas De Correr Com Espelho Alfa Branco/Branco/Preto - Made Marcs,,Móveis,Guarda-Roupa,1,0.0
18026987,"Cabo Transmissão De Carga 600 A 3,5m Chupeta Bateria Carro Eda",,Automotivo,Cabos para Chupeta,1,0.0
18032800,Mesa Saarinen Tulip Jantar Espirito Santo Redonda Ø90 Cm - Base Branca,,Móveis,Mesa,1,0.0
18034428,"Conjunto Cozinha Itatiaia Criativa 4 Peças Preto Paneleiro 2v, Armário Aéreo 3v, Armário, Gabinete",,Móveis,Cozinha Compacta,1,0.0
180361,Livro - Intercambio - Coisas Que Todo Jovem Deve Saber,,Livros,Juvenil,1,1.0
18041874,Pneu Pirelli Formula Energy 165/70R13 79T,,Automotivo,Pneus,1,0.0
18050477,Fonte Carregador Original Dell Inspiron Notebook N4020 N4030 N4050,,Informática e Acessórios,Acessórios para Notebook,1,0.0
18050546,Caixa  Som Portátil Bluetooth Mp3 Pen Drive Radio Fm Auxiliar,,Áudio,Dock Station e Caixas Bluetooth,1,1.0
18065894,Biblia Sagrada Nvt Flores - Letra Grande E Flexivel,,Livros,Religião,1,1.0
18072652,Smart Watch Relogio Bluetooth - Smartwatch U8 - Compatível Com Celulares E Conexão Via Bluetooth,,Celulares e Smartphones,Acessórios para Celular,1,0.0
180777,A Auto-Estima do seu Filho,,Livros,Bem Estar e Lazer,1,1.0
18088756,Arduino Uno Rev3 R3 Atmega328 Smd Com Cabo Usb,,Informática e Acessórios,,1,1.0
18102937,Kit 4 Pneus 195/60r15 Kr26 Kumho 88h,,Automotivo,Pneus,1,1.0
18110132,Refil Sheaffer Tinteiro Preto 5 Unidades 96330,,Papelaria,Escrita e Corretivos,1,1.0
18122816,Cilindro Para Hp Cf400a Cf401a Cf402a Cf403a 201a Cf410a Cf411a Cf412a Cf413a | Importado,,Informática e Acessórios,Cilindro para Impressora,1,1.0
18124911,Pendente Cone Cor Titânio Luminária Em Alumínio Para Lâmpada E27 - Starlumen,,Decoração,Luminária,1,1.0
18127906,Kit Fralda Pampers Confort Sec M Com 132 Unidades,,Bebês,Higiene e Saúde,1,1.0
18128309,Tênis Feminino Olympikus Angel 297,,Esporte e Lazer,,1,1.0
18128515,Máquina De Costura Janome 2008s,,Eletroportáteis,Máquina de Costura,1,1.0
18131970,Tenis Red Nose Kingpin Rnsv11f J,,Moda,Masculino,1,0.0
18132127,"Combo Antipulgas E Carrapatos Bravecto Para Cães De 4,5 A 10kg - 2 Comprimidos- Msd",,Pet Shop,Gatos,1,1.0
18133450,"Antipulgas Comfortis 140mg Para Cães De 2,3 A 4,5kg E Gatos De 1,9 A 2,7kg  - Leve 3 Pague 2",,Pet Shop,Cães,1,1.0
18134434,Panquequeira 26cm Cerâmica Casa Do Chef Vermelha,,Eletroportáteis,Cozinha Criativa,1,0.0
18134484,Notebook 2 Em 1 (Windows 8.9” / Intel Qc / 2gb+32gb / Dual Cam / Preto) - Nb242,,Informática,Tablet e iPad,1,0.0
18135396,Radio Retro de Madeira 6 Faixas Imperador Cinza Crmif-61,,Áudio,Aparelhos de Áudio Retrô,1,0.0
18139712,"Depilador Feminino Eletrico Aparador De Pelos Facial Para Rosto E Corpo, Axilas, Pernas E Virilha Se",,Beleza e Perfumaria,Depilação,1,0.0
18154188,Copo Para Liquidificador Walita Ri 2162 Viva Cristal Tampa Preta,,Eletroportáteis,Liquidificador e Acessórios,1,0.0
18154308,Copo Para Liquidificador Britania Diamante/V Black Filter Cristal,,Utilidades Domésticas,"Copos, Taças e Canecas",1,0.0
18154746,Meia 3/4 20-30 Sigvaris Select Comfort Bege Pé Aberto,,Saúde,Equipamentos Médicos e Hospitalares,1,1.0
18154864,"Som Automotivo Quatro Rodas Retrátil 7"" Touchscreen, Câmera De Ré, Bluetooth, Viva-Voz, Usb, Sd E A",,Automotivo,Som Automotivo,1,1.0
18154880,"Som Automotivo Quatro Rodas Bluetooth Tela De 3"", Bluetooth, Viva-Voz, Entrada Usb, Sd E Auxiliar",,Automotivo,Som Automotivo,1,0.0
18155802,Raspador De Coco Manual,,Utilidades Domésticas,Utensílios e Acessórios Domésticos,1,1.0
18156563,"Tv Led 32"" Panasonic Tc-32d400b Hd 2 Hdmi E 1 Usb 240hz",,TV e Home Theater,TV,1,1.0
18156797,Tenis De Rodinha Removivel Infantil Box Kids,,Moda,Infantil,1,1.0
18157196,Câmera Filmadora Esportiva - Sports 1080hd - Prata,,Câmeras e Filmadoras,Câmera Digital,1,0.0
18160964,Maleta Para Ferramentas Estrutura De Alumínio Par Abs Cinza,,Ferramentas e Jardim,,1,1.0
18161344,Estante Retrô Pé Palito Rt3015 - Movelbento,,Móveis,"Rack, Estante e Painel",1,0.0
18163934,Porta Sanfonada Hanna Pvc 72x210cm Branca,,Casa e Construção,"Portas, Janelas e Portões",1,1.0
18164200,Livro - Coleção Clínica Médica - 7 Volumes - Fmusp - 2a. Edição,,Livros,Medicina e Saúde,1,1.0
18164465,Tupia Manual Com 4 Bases 6mm 710w Rt0700cx3 Makita,,Ferramentas e Jardim,Ferramentas Elétricas,1,1.0
18164472,Pilhas Flex Recarregáveis Grande Tipo D Com 2 Peças Fx D29b2,,Miscellaneous,,1,1.0
18165885,Mochilete Pré-Escolar Crazy Taxi,,Papelaria,Mochilas Escolares,1,0.0
18168611,Armário De Parede Luce 3 Portas De Aço Branco - Itatiaia,,Móveis,Cozinha Modulada,1,1.0
18169031,Arandela Frisada pequena marrom uso interno / externo - Starlumen,,Casa e Construção,Iluminação,1,1.0
18174430,Equipamento Para Recorte De Papeis Silhouette Curio,,Papelaria,,1,1.0
18186199,Vestido Manga Curta LUK Recorte Listrado,luk,Moda,Feminino,1,1.0
18186347,Saia Longa LUK Classic Com Pregas,luk,Moda,Feminino,1,0.0
18188581,Mass Beef Protein 3kg - New Millen,,Alimentos e Bebidas,Nutricosméticos,1,1.0
18192417,Antiderrapante Lp - 1 Litro - Pìsoclean,,Casa e Construção,Pisos e Revestimentos,1,0.0
18194680,Mesa De Passar Roupa Em Aco Extra Forte - Utilaco,,Móveis,Mesa,1,1.0
18196992,Miniaturas Pocoyo C/5,,Brinquedos,Brincadeiras,1,1.0
18199308,Headphone Fone De Ouvido Bluetooth Msx Para Sony Xperia X,,Áudio,Fones de Ouvido,1,0.0
18200795,Inoar Kit Absolut Daymoist Manutenção Shampoo + Condicionador (2 Produtos),,Beleza e Perfumaria,Banho,1,0.0
18200861,Rack Com Painel Prince Para Tv Até 60 Polegadas Caemmun Jatobá,,Móveis,"Rack, Estante e Painel",1,1.0
18201650,Conjunto Para Sala De Jantar Mesa E 4 Cadeiras Rosie Madesa Tabaco/Vermelho,,Móveis,Sala de Jantar,1,0.0
18202244,"Rodapé Santa Luzia Moderna 457 16mm X 10cm X 2,40m Barra Branco",,Casa e Construção,Pisos e Revestimentos,1,1.0
18204162,Perfume Joop! Nightflight Edt 125 Ml,,Beleza e Perfumaria,Perfumaria,1,1.0
18206534,Capa Fusion Shell Anti-Impacto Para Galaxy S7 Flat- Cor Grafite,,Celulares e Smartphones,Acessórios para Celular,1,1.0
18206631,Filtro De Água De Barro Purificador Doméstico Classic São João Com 2 Velas Tripla Ação 8 Litros,,Eletrodomésticos,Peças de Reposição,1,0.0
18208003,Lâmpada Philips Xtreme Vision H4 130,,Automotivo,Iluminação,1,1.0
18211478,Kerastase Nutritive Concentré Oléo Fusion Ampola 12 Ml,,Beleza e Perfumaria,Cabelo,1,0.0
18213315,Lowell Keeping Liss Action Plus Escova Progressiva (2 Produtos),,Beleza e Perfumaria,Cabelo,1,1.0
18214416,Balcão Multiuso 2 Portas Girassol Branco/Preto - Kaiki Móveis,,Móveis,Cozinha Modulada,1,0.0
18214460,Balcão Cooktop Violeta Basculante Branco - Kaiki Móveis,,Móveis,Cozinha Modulada,1,1.0
18214480,Painel Coral Malbeck Tv Até 50 Pol. Malbec - Kaiki Móveis,,Móveis,"Rack, Estante e Painel",1,0.0
18214544,Garrafa Termica Bule Viena 750ml Invicta Ref.: 9651-0105 Preto,,Utilidades Domésticas,"Sobremesa, Café e Chá",1,0.0
18215154,Extensão Interna Para Vídeo Porteiro Iv 4010 Hs In - Intelbras,,Sinalização e Segurança,Manutenção e Segurança Elétrica,1,0.0
18216654,Hoverboard Skate Elétrico Smart Balance Scooter Mymax - Bateria Samsung,,Esporte e Lazer,Skate,1,0.0
18217086,Redken Frizz Dismiss Rebel Tame Creme De Pentear 250 Ml,,Beleza e Perfumaria,Cabelo,1,0.0
18219259,Sensor De Presença C/ Soquete E-27 C/ Fotocélula,,Casa e Construção,Segurança,1,0.0
18219817,"Bebedouro de Água Gelágua Refrigerado por Compressor Água Gelada, Fria e Natural Preto EGM30 - Esma",,Eletroportáteis,Bebedouro e Purificador de Água,1,1.0
18220090,Torre Multiplug - RENNA,,Casa e Construção,Materiais Elétricos,1,1.0
18232498,Vult Make Up Uno 02 Matte - Sombra 3g,,Beleza e Perfumaria,Maquiagem,1,1.0
18233330,Tigela De Melamina Japonesa 700ml - Fu Xing,,Utilidades Domésticas,Utensílios e Acessórios Domésticos,1,1.0
18233680,Ange Ou Démon Le Secret Givenchy Eau De Parfum - Perfume Feminino 100ml,,Beleza e Perfumaria,Perfumaria,1,1.0
18233855,Korres Pomegranate - Gel-Creme Hidratante Facial 40g,,Saúde,,1,1.0
18233961,Felps Profissional Xmix Sos - Máscara 1000g,,Beleza e Perfumaria,Cabelo,1,1.0
18235189,Protetor De Colchão Impermeável Solteiro Anti-Ácaro Viúva Luxury,,"Cama, Mesa e Banho",Protetor de Colchão,1,1.0
18236930,Bota Coturno Militar Salazari Masculino Preto Em Couro Legítimo,,Vestuário Esportivo,Masculino,1,0.0
18238604,Perfume Good Girl Feminino Eau De Parfum 50ml Carolina Herrer,,Beleza e Perfumaria,Perfumaria,1,1.0
18238667,Moschino Fresh Couture Eau de Toilette - Perfume Feminino 100ml,,Beleza e Perfumaria,Perfumaria,1,1.0
18240997,Hairdo Ondulado - Chocolate Com Mechas Cobre 58 Cm,,Beleza e Perfumaria,Cabelo,1,1.0
18241001,Hairdo Ondulado - Chocolate 58 Cm,,Beleza e Perfumaria,Cabelo,1,1.0
18242080,Belliz Cristal Large - Pente Cabo Reto,,Beleza e Perfumaria,Cabelo,1,1.0
18244105,Smartwatch 3green Bluetooth Android Touch Com Pedometro E Contador De Calorias U8 Preto E Prata,,Celulares e Smartphones,Acessórios para Celular,1,0.0
18245267,Máscara S.O.S Bomba De Vitaminas Liberada Explosão De Revitalização 500g Salon Line,,Beleza e Perfumaria,Cabelo,1,0.0
18246250,Cabo Usb 3.0 Hd Externo Samsung Galaxy S5 Note 3 Sony N9000,,Informática e Acessórios,Cabos e Adaptadores,1,0.0
18247567,"Espelhotech, Espelho Auxiliar Convexo Que Elimina Ponto Cego",,Automotivo,Autopeças,1,1.0
18247678,Gazebo Branco 3x3 Poliéster Belfix,,Móveis,,1,1.0
18247924,Kit Teclado Game Com Mouse Game Entrada Usb,,Games,PC Gaming,1,1.0
18248238,Cama Pet Para Cachorros E Gatos Almofadada Suede Cinza E Cabeceira Estampa Animais 60 X 60 Rbl,,Pet Shop,Cães,1,1.0
18248308,Kit 4 Refil Tinta Para Epson Ecotank L200 L210 L220 L355 L365 L375 L555 L575 L800 L805 L1300 400ml,,Informática e Acessórios,Tinta para Impressora,1,0.0
18248611,Porta Rolos Maxroll 3x1 C/ Puxador Papel Toalha Pvc - Preto,,Utilidades Domésticas,,1,1.0
18249447,Cozinha Compacta Brizz B107 Com 7 Portas 2 Gavetas - Henn - Branco Com Cinza,,Móveis,Cozinha Compacta,1,0.0
18249453,Cozinha Compacta Brizz B107 Com 7 Portas 2 Gavetas - Henn - Fendi Com Moka,,Móveis,Cozinha Compacta,1,0.0
18249620,Dead Of Winter Um Jogo De Encruzilhadas Galapagos Dow001 Jogo De Tabuleiro,,Brinquedos,Jogos,1,1.0
18249976,Jogo Truque De Mestre - Estrela,,Brinquedos,Jogos,1,1.0
18250866,Relógio Technos Masculino Performance Golf 6p25ax/1p,,Relógios,Relógios,1,1.0
18250874,Relógio Technos Masculino Classic Legacy T205fv/1p,,Relógios,Relógios,1,1.0
18250883,Relógio Technos Masculino Performance Racer 2115kst/1y,,Relógios,Relógios,1,1.0
18251086,Relógio Technos Feminino 2115krx/4t,,Relógios,Relógios,1,1.0
18254600,Torneira Gourmet Cano Flexível Cozinha Parede 1/4 Volta C-70,,Casa e Construção,,1,1.0
18257151,Atlas Das Terras De Gelo E Fogo - Leya,,Livros,Bem Estar e Lazer,1,1.0
18261364,Climatizador De Ar Ventilar Climatize 508 5.3l Cli508 Cadence,,Ar-condicionado e Aquecedores,Climatizador de Ar,1,1.0
18262912,Patins Ajustáveis Barbie M2 33 À 36 8007-6 - Fun,,Brinquedos,Patins Infantil,1,0.0
18264484,"Suporte Articulado Para Tv De 10"" A 56"" - 3 Movimentos - Prime Tech",,TV e Home Theater,Acessórios para TV e Vídeo,1,1.0
18265198,Capacete Moto EBF E08 Articulado Rocop 58 Preto Fosco,,Automotivo,Capacetes,1,0.0
18266144,Volante Bi-Massa Bimassa Nova S10 2.8 415063910 - Novo Luk,,Automotivo,Autopeças,1,1.0
18266191,Bieleta Dianteira I30 Tucson Sportage Cerato - Cofap,,Automotivo,Autopeças,1,0.0
18266381,Kit Motor Cht 1.6 1986 Em Diante Alcool Escort Verona Gol Voyage Suk1806 - Metal Leve,,Automotivo,Autopeças,1,1.0
18266444,Amortecedor Parati - Kit 4 Amortecedores Parati G2 + Coxins + Kits (batentes e coifas),,Automotivo,Autopeças,1,0.0
18266791,Rodo Limpa Vidros E Janelas Extensivel Ate 100cm 1m Multidirecional Para Casa E Escritorio,,Utilidades Domésticas,Utensílios e Acessórios Domésticos,1,0.0
18267437,Mademoiselle Azzaro Eau De Toilette - Perfume Feminino 50ml,,Beleza e Perfumaria,Perfumaria,1,1.0
18267939,Flash Canon Speedlight Tr 960ii 6d 70d 60d 5dmark T5i T4i T3,,Câmeras e Filmadoras,Acessórios para Câmeras e Filmadoras,1,1.0
18269901,Filtro De Linha Com 6 Tomadas - Anti Chamas - Prime Tech,,Casa e Construção,Materiais Elétricos,1,1.0
18277079,Inoar Extreme Premium Lifting Capilar Kit (2 Produtos),,Beleza e Perfumaria,Cabelo,1,1.0
18277168,Yellow Liss Therapy Duo Kit (2 Produtos),,Beleza e Perfumaria,Cabelo,1,1.0
18277408,Alfaparf Midollo Di Bamboo Pro-C Duo Kit (2 Produtos),,Beleza e Perfumaria,Cabelo,1,1.0
18277906,Copo Neopan Educa Decorado 160Ml Az Rf 7521,,Bebês,Alimentação,1,0.0
18278350,Lattans Cera Barba  Bigode Barber Club Para O Homem - 40g,,Beleza e Perfumaria,Barbearia,1,0.0
18278415,Joico Curl Cleansing Nourished Duo Kit (2 Produtos),,Beleza e Perfumaria,Cabelo,1,0.0
18278432,Yenzah Whey Fit Cream - Ampola 4x15ml,,Beleza e Perfumaria,Cabelo,1,1.0
18279088,Guarda Sol Lotus 180cm Colorido 354000- Náutika,,Esporte e Lazer,Praia e Piscina,1,0.0
18279422,Microscópio Biológico Monocular Com Aumento 70 A 400x Opton Xsp-31,,Saúde,Equipamentos Médicos e Hospitalares,1,1.0
18282053,Super Tesoura Para Cozinha 2 Em 1 Clever Cutter,,Utilidades Domésticas,,1,1.0
18282262,Guarda Roupa 4900 3 Portas De Correr Com 9 Gavetas Branco/preto Araplac,,Móveis,Guarda-Roupa,1,0.0
18282309,Adaptador Xbox 360 Sem Fio Para Pc Wireless,,Games,Xbox 360,1,0.0
18282470,Mini Veículo Bmw Elétrico 12v C. Remoto Azul Bel Fix 927000,,Brinquedos,Brinquedos Esportivos,1,0.0
18299703,Guarda Roupa Casal 4 Portas Atraente 1577 Demolição - Araplac,,Móveis,Guarda-Roupa,1,0.0
18304372,Manta Decorativa Jacquard Preto 190x140cm,,"Cama, Mesa e Banho",Cobertores e Mantas,1,0.0
18304698,Aparador Bar Com Adega 4030 Jb Bechara Imbuia,,Móveis,"Aparador, Buffet e Cristaleira",1,0.0
18305764,Gancho Para Carrinho Infantil Fe2333 - Girotondo,,Bebês,Higiene e Saúde,1,0.0
18306742,Pipoqueira Eletrica Britania Pop Time - B02,,Eletroportáteis,Pipoqueira,1,1.0
18307068,Boneca Com Som - Masha - Masha E O Urso - Estrela,,Brinquedos,Bonecas,1,1.0
18311685,Colete Elástico Putti Baixo Lombo Sacro Unissex,,Saúde,Equipamentos Médicos e Hospitalares,1,1.0
18312045,Ventilador Teto New Light Com Controle Branco Venti-Delta 127v,,Ar-condicionado e Aquecedores,Ventilador e Circulador de Ar,1,1.0
18320331,195/65 R15 91h Er300 Ecopia Turanza Bridgestone,,Automotivo,,1,1.0
18322052,Tênis Botinha Everlast Time Hi,everlast,Moda,Masculino,1,0.0
18322066,Aneethun Kera System Kit Home Care Proteção Regeneradora,,Beleza e Perfumaria,Cabelo,1,1.0
18327637,Fone De Ouvido Hps 730 Bluetooth Preto Hardline,,Áudio,Fones de Ouvido,1,1.0
18333127,Carregador Veicular Original Motorola,,Celulares e Smartphones,Acessórios para Celular,1,1.0
18336212,Kit Película De Vidro Temperado + Capa Em Tpu Para Asus Zenfone Selfie Zd551kl - Cor Transparente,,Celulares e Smartphones,Acessórios para Celular,1,0.0
18337662,Jogo The Legend Of Zelda: Wind Waker Hd - Wii U,,Games,Nintendo Wii U,1,1.0
18338670,Poltrona Corino Bege Escritório Sala Recepção,,Móveis,Poltrona,1,1.0
18340194,Soleiras De Aço Inox Escovado Jeep Renegade,,Automotivo,Tuning,1,1.0
18343057,Pendente Junco Quadrado P Skylux Jc012,,Decoração,Luminária,1,1.0
18344755,Camiseta Bata Star Wars Darth Vader,,Moda,Feminino,1,0.0
18345511,Schwarzkopf Professional Bc Bonacure Q10 Time Restore Spray Kit (3 Produtos),,Beleza e Perfumaria,Cabelo,1,1.0
18346178,Camiseta Infantil Circo,,Moda,Infantil,1,1.0
183540,Livro - Fernao Capelo Gaivota,,Livros,Literatura Estrangeira,1,1.0
18356029,Kit Escova Progressiva Zap Professional + Botox Capilar Ztox + Máscara Selante Banho De Verniz 950g,,Beleza e Perfumaria,Cabelo,1,0.0
18356726,Puff Sofá Que Vira Cama Casal Vazio sem enchimento e Acessórios - Vazios sem Enchimento,,Móveis,Puff e Tamborete,1,0.0
18357093,Meia 7/8 Média Compressão C/ Ponteira (20-30 Mmhg) Linha Legline - Venosan Agh,,Saúde,Equipamentos Médicos e Hospitalares,1,1.0
18357488,Cinta Para Hérnia Umbilical Infantil,,Saúde,Vestuário Médico e Hospitalar,1,0.0
18358397,Meia 3/4 Média Compressão C/ Ponteira (20-30 Mmhg) Linha Legline - Venosan Ad,,Saúde,Equipamentos Médicos e Hospitalares,1,0.0
18358590,New Vip Ojon  Argan Kit Trio,,Beleza e Perfumaria,Banho,1,1.0
18360317,Adaptador Bluetooth Receptor De Musica Cabo P2 30cm,,Automotivo,Acessórios para Som,1,1.0
18365625,Sapatilha Vizzano Piton Brilho,vizzano,Moda,Feminino,1,0.0
18368753,Caçarola Baixa Eco-Lumi 28 Cm - Gedex,,Decoração,Objetos Decorativos,1,1.0
18368857,Capa De Almofada Em Jacquard Tiffany Com Dourado 43x43cm,,Decoração,Almofadas e Capas,1,0.0
18368977,Capa De Almofada Em Jacquard Tiffany Com Dourado 43x43cm,,Decoração,Almofadas e Capas,1,0.0
18369855,Cozinha Compacta Quartz Com Balcão Branco Com Rovere E Cp Dubai - Kits Paraná,,Móveis,Cozinha Compacta,1,0.0
18371138,Sapato Social Rafarillo Magnum,rafarillo,Moda,Masculino,1,1.0
18372017,Bota De Couro Rafarillo Cherokee Graxo,rafarillo,Moda,Masculino,1,1.0
18373801,Desumidificador De Ar Mini 600 Ml/Dia Bivolt,,Saúde,Purificadores de Ar,1,0.0
18380922,Suporte Fixo Para Tv Universal Leplast,,Móveis,Mesa,1,1.0
18382287,"Conjunto De Assadeiras Retangulares - 2 Peças Em Vidro Temperado - Marinex - 34,6x20,9 Cm",,Utilidades Domésticas,"Bandejas, Assadeiras e Réchaud",1,1.0
18382522,Adaptador De Tomada Benjamin Novo Padrão 3 Tomadas - Branco,,Câmeras e Filmadoras,Acessórios para Câmeras e Filmadoras,1,0.0
18384512,Combo 02 Unidades De Perfect Clean Koube,,Automotivo,Aditivos e Lubrificantes,1,1.0
18392139,"Chaleira Elétrica 1,8l Azul - Zeex",,Eletroportáteis,Chaleira Elétrica,1,0.0
18401242,Conjunto 6 Cadeiras Athenas Rufato Castor/ Animale Chocolate,,Móveis,Cadeira,1,1.0
18402609,"Hipercalorico Femini Mass Morango Refil 2,4 Kg Max Titanium",,Suplementos e Vitaminas,Massa Muscular,1,1.0
18404251,Calha De Chuva Corsa Hatch 94 A 2003 / Classic 2002/2010 4 Portas Marçon,,Automotivo,Calhas de Chuva,1,1.0
18404315,Autotransformador Capte Powerful 5000va Cabo + H - Único Com Led Indicativo De Funcionamento,,Casa e Construção,Materiais Elétricos,1,1.0
18404394,Kit Conversor Digital + Antena Digital Externa Uhf Log 16 Elementos - Prime Tech,,TV e Home Theater,Acessórios para TV e Vídeo,1,1.0
18408139,Controle Remoto Para Aparelhos De Ar Condicionado Lg Split E Janela,,TV e Home Theater,Acessórios para TV e Vídeo,1,0.0
18408356,Mesa Dobrável Alumínio 60 X 45cm Vira Maleta Palisad 695828,,Esporte e Lazer,,1,1.0
18408979,Sapateira Giratória Kappesberg Nogal,,Móveis,Guarda-Roupa,1,1.0
18411363,Água Oxigenada Harina - 20 Vol - 900ml,,Beleza e Perfumaria,Cabelo,1,1.0
