product_id,product_name,product_brand,site_category_lv1,site_category_lv2,num_reviews,sentiment_score
27117689,Campainha Sem Fio Alcance 100 Metros Wireless Residencial Resistente Água Plastico Abs 110 Volts,,Casa e Construção,Segurança,2,0.0
27117873,Lavadora De Roupas Popmatic Automática 6kg Branca - Mueller,,Eletrodomésticos,Máquina de Lavar e Tanquinho,2,1.0
27136244,Cozinha Compacta 5 Peças Lara - Carvalho Cartagena - OferMóveis,,Móveis,Cozinha Compacta,2,0.5
27142087,Escova Progressiva Fox Gloss 2x1 Litro – Original,,Beleza e Perfumaria,Produtos para cabelo,2,0.5
27146709,Ar-Condicionado Janela 10.000 BTUs Consul,,Casa e Construção,Climatização,2,0.0
27146723,Micro-ondas 30 Litros Panasonic Style Gr,,Eletrodomésticos,Micro-ondas,2,0.5
27149496,Refrigerador Frost Free 371L DFN41 Branco Electrolux,,Eletrodomésticos,Geladeira / Refrigerador,2,1.0
27154875,Holofote Refletor Super Led 50W Bivolt Luz Branco Frio Bivolt,,Ferramentas e Jardim,Refletores e Holofotes,2,1.0
27155775,Matizador Lé Charmes Intensy Color Efeito Platinado 500ml,,Beleza e Perfumaria,Produtos para cabelo,2,1.0
27164461,Kit 3 Plantas Mini Suculentas Artificiais Vaso Cerâmica,,Decoração,Flores Naturais,2,0.5
27180589,Kit Poltrona Heloísa e Puff Quadrado Suede Amarela Pés Palito Imbuia,,Móveis,Poltrona,2,0.0
27189558,Capa Carteira Samsung Galaxy A9 910,,Celulares e Smartphones,Acessórios para Celular,2,0.5
27190873,Café Marita Emagrecedor 4 Latas 3.0 100gr Original,,Alimentos e Bebidas,Nutricosméticos,2,0.0
27191443,Colchonete Borda Zíper Caminha Cachorro Gato Binnopet Uau Preto - G,,Pet Shop,Cães,2,1.0
27195232,Forno De Embutir Elétrico 45 Litros Espelhado N450 Nardelli,,Eletrodomésticos,Forno,2,1.0
27198198,Pc G-Fire Amd A8 7600 8gb 1tb Radeon R7 2gb Integrada Computador Gamer Icarus Evf-K Htg-102,,Informática,Computadores e All in One,2,1.0
27212859,Sofá Cama Mary Tecido Suede Amassado Com Almofadas Nogal,,Móveis,Sofá,2,0.5
27220211,Kit 2 Relógios Smartwatch Dz09 Original Touch Bluetooth Gear Chip,,Wearable,Smartwatch,2,0.5
27221721,Telefone Sem Fio Moto 700 Identificador De Chamada Motorola,,Telefonia Fixa,Telefone sem fio,2,0.5
27228985,Colchão Guarda Costas D33 Solteiro 17x78x188cm - Probel Palha,,Móveis,Colchão,2,0.0
27229040,Conjunto de Panelas Intense - 6 peças - Dolce Vita Vermelho,,Utilidades Domésticas,,2,0.0
27292607,Kit C/ 10 Trava Segurança Infantil Gaveta Armário Bebê,,Bebês,Segurança,2,0.0
27295325,Cadiveu Plástica Dos Fios Passo 2 Selagem Térmica 1l,,Beleza e Perfumaria,Produtos para cabelo,2,1.0
27307338,Ott Box Quad Core Google Android Tv Netflix Kodi Youtube Wifi Mxq,,TV e Home Theater,Home Theater,2,1.0
27368795,Pneu 205/40r17 Sport+2 84w Xbri,,Automotivo,Pneus,2,1.0
27379759,Almofada Massageadora shiatsu + Massageador Eletrico com eletrodos Digital +Massageador Anticelulite,,Saúde,Massagem e Relaxamento,2,0.0
27388551,Kit 4 Cartucho Epson Xp 214 Xp 401 Xp 411 Xp 101 Xp 201 2532 - 196 Black E 196 Color Compatível,,Informática e Acessórios,Cartucho,2,1.0
27397426,Mesa Dobrável Com 4 Banquetas - Logdesign Listrado Bege,,Móveis,Banco e Banqueta,2,0.5
27406966,Combo Kit Gamer Spider Teclado Gk-704bk + Mouse Spider Tarantula Om-702 + Headset Venom Shs701 Fortr,,Informática e Acessórios,Teclado,2,0.0
27407014,Cuba de Apoio Louça Redonda 30cm,,Casa e Construção,Banheiro,2,0.5
27409227,Console Nintendo 2ds Jogo Mario Kart 7 Azul,,Games,Nintendo 3DS,2,0.0
27416711,Refil Para Purificador De Água Electrolux Para Modelos Pa10ng / Pa20g / Pa25g / Pa30g / Pa40g,,Eletroportáteis,Bebedouro e Purificador de Água,2,1.0
27453563,Kit 2 Espreguiçadeiras Copacabana - Decora Na Net,,Móveis,Cadeira,2,1.0
27468180,Celular Hyundai Dual Chip Ek208 Preto,,Celulares e Smartphones,Celular Básico,2,0.0
27473259,Estante Para Livros Movelbento Esm 218 Retrô Com Nichos Branco,,Móveis,Estante e Livreiro,2,0.5
27475520,Kit 3 Colchonetes para Acampar Casal Camuflado,,Esporte e Lazer,Camping,2,0.5
27476886,Carro Elétrico Mini Cooper Branco 12V C/ Controle Bel Brink,,Brinquedos,Mini Veículos,2,1.0
27503422,Mochila Escolar Masculina Seanite Vermelha,,Malas e Acessórios,Mochilas,2,0.0
27505060,Sofá 4 Lugares Portinari Retrátil e Reclinável Suede Amassado Bege - Rifletti,,Móveis,Sofá,2,0.5
27518066,Liquidificador Industrial Alta Rotação 4 Litros Fak 800w Inox,,"Agro, Indústria e Comércio",Indústria Alimentícia,2,0.0
27525785,Kit Conectores Reposicao 9 Pecas Para Tenda Gazebo 3x3 M Base E Topo,,Móveis,,2,1.0
27527943,Balcão Para Cozinha 3 Portas 3 Gavetas Pia 158 Amêndoa/carvalho - Nicioli,,Móveis,Cozinha Modulada,2,0.0
27530130,Cinta Abdominal Modeladora Doctor Fit Body Life Extreme,,Saúde,,2,0.0
27530610,Saco Sofá Inflável Laybag Praia Camping Piscina Flutuante,,Esporte e Lazer,Praia e Piscina,2,0.5
27532461,Capa Ulta slim preta para Moto Z2 Force - Gorila Shield,,Celulares e Smartphones,Acessórios para Celular,2,1.0
27538949,Ar Condicionado Split Hi-Wall Comfee 9.000 BTUs Frio 220V,,Casa e Construção,Climatização,2,1.0
27538956,Ar Condicionado Split Hi-Wall Comfee 12.000 BTUs Frio 220V,,Casa e Construção,Climatização,2,1.0
27540876,Bcaa 2400mg (100cps)- Max Titanium,,Suplementos e Vitaminas,Massa Muscular,2,1.0
27550282,Mop Inox Balde 2 Refil Com Esfregão Microfibra - Segma - Azul,,Utilidades Domésticas,Material de Limpeza,2,0.0
27550886,"Microondas Philco 31 Litros, Porta Espelhada, 110v - Pme31",,Eletrodomésticos,Micro-ondas,2,0.5
27552114,Capa Transparente Galaxy J5 Pro 2017 + Película Vidro,,Celulares e Smartphones,Acessórios para Celular,2,0.5
27554150,Conjunto De Mesa Para Sala De Jantar Walquiria Vidro Com 4 Cadeiras Ebano/Gold,,Móveis,Sala de Jantar,2,0.0
27579713,Multimídia Mp5 Vídeo Player Automotivo 2 Din Tela 7.0 Exbom Som Fm Usb Sd Aux Bluetooth Câmera De Ré,,Automotivo,Central Multimídia,2,0.0
27586802,Mini Geladeira Portátil 12v 4 Litros - Multilaser,,Automotivo,Mini Geladeira Automotiva,2,0.5
276263,Livro - História dos Hebreus,,Livros,Religião,2,1.0
27633464,Vassoura Esfregao Mop Tira Pó A Seco Rodo Magico Para Todos Os Pisos Com Cabo Retratil,,Utilidades Domésticas,Utensílios e Acessórios Domésticos,2,0.5
27641352,Pokémon Ultra Sun - Nintendo 3ds,,Games,Nintendo Wii,2,1.0
27642217,Smartphone Positivo S420 Preto com Dual Chip,,Celulares e Smartphones,Smartphone,2,0.0
27657061,Mini System Sc Max9000lb 3300w Bivolt,,Áudio,Mini System,2,0.5
27662719,Cadeira para Auto Azul Weego - 4004,,Bebês,Passeio,2,0.5
27666755,Par Pneu Xre300 Xr250 130/80-18 + 80/90-21 Tr300 Vipal,,Automotivo,Pneus,2,0.0
27666878,Kit Mergulho Máscara E Snorkel Em Silicone Adulto Natação,,Esporte e Lazer,Natação / Hidroginástica,2,0.5
27668006,Assento Para Auto Turbooster Weego Azul - 4006,,Bebês,Passeio,2,1.0
27680075,Triciclo Infantil 2 em 1 C/ Toldo Luzes Música -Bel Brink,,Brinquedos,Mini Veículos,2,0.0
27682595,Fogão De Embutir Electrolux 4 Bocas 52ers Com Timer Digital Inox Bivolt,,Eletrodomésticos,Fogão,2,0.5
27688745,Conjunto de Panelas Elegan 8 pçs Vermelho c/ Tampa Vidro,,Utilidades Domésticas,Panelas,2,0.5
27699055,Guarda Roupa infantil New Cristal 4 Portas Branco Brilho - Canaã,,Móveis,Quarto Completo,2,0.5
27740227,Cadeira Executiva Giratória Preto Scarparo,,Móveis,Cadeira,2,0.5
27741444,Smartphone Samsung Galaxy J5 Pro 2017 Sm-J530G 16GB Tela de 5.2 13MP/13MP Os 7.0 - Dourado,,Celulares e Smartphones,Smartphone,2,1.0
27741454,Mouse Óptico Estone Gaming X9 2400 Dpi Usb Com 6 Botões - Preto,,Games,,2,0.5
27741832,Kit Super Slim X 60 Caps + Optimemory 60 Caps,,Suplementos e Vitaminas,Vitaminas & Minerais,2,0.0
27742645,Kit 2 Refletor Holofote Super Led Rgb 10w Com Controle Remoto Bivolt,,Ferramentas e Jardim,Refletores e Holofotes,2,0.5
27745917,Ventilador De Teto Cancun Com 3 Velocidades Britânia - 110v,,Casa e Construção,Climatização,2,0.0
27779798,Caixa Chaveiro Iron Man 3 Mark Xlii - Iron Studios,,Brinquedos,Bonecos,2,1.0
27797413,"Mosquiteiro De Teto Berco, Solteiro Ou Casal",,"Cama, Mesa e Banho",Lençol Avulso,2,0.5
27797880,"Refrigerador Frost Free Electrolux 579 Litros Dm84x French Door 127v, Inox",,Eletrodomésticos,Geladeira / Refrigerador,2,1.0
27804857,Ventilador Faet Clima Ii Branco 30cm,,Casa e Construção,Climatização,2,1.0
27804871,Capa Banco Bike Gel Bicicleta Anatômica Spinning Bmx Selim,,Esporte e Lazer,Equipamentos e Peças para Bicicletas,2,1.0
27805156,Slim Health 60cps - Emagrecedor Natural,,Suplementos e Vitaminas,Emagrecimento,2,0.0
27809738,Carro Controle Remoto Formula 1 Performance,,Brinquedos,Brinquedos de Controle Remoto,2,0.0
27815996,Protetor Para Bebê Conforto Zip Toys Dupla Face,,Bebês,Passeio,2,0.5
27820235,Kit Com 12 Cuecas Boxer Adulto Em Microfibra,,Moda,Masculino,2,1.0
27838390,Clean Whey Concentrado Glanbia 900g - Sem Sabor,,Suplementos e Vitaminas,Massa Muscular,2,0.0
27838742,Capacete De Moto Pro Tork R8 Fechado + Viseira Fumê,,Automotivo,Capacetes,2,0.0
27855563,Toner compatível Samsung D111 MLT-D111,,Informática e Acessórios,Toner,2,0.5
27883433,Kit Victoria's Secret Vanilla Lace Creme Hidratante 236ml + Body Splash 250ml,,Beleza e Perfumaria,Perfumaria,2,0.0
27892686,Relógio de mesa digital em madeira com sensor de temperatura e alarme 15cm,,Decoração,Objetos Decorativos,2,0.5
27904935,"Multifuncional tinta Canon MG3010 Resolução 4800dpi, Wi-Fi, Impressão, Escaneamento através Bivolt",,Informática e Acessórios,Impressora Multifuncional,2,0.5
27922493,Pendente Cristal Original Quadrado 08x08x12cm - Jp-Naramini-8,,Decoração,Luminária,2,1.0
27930490,Cama Casinha Montessoriana com Grades Madeira Maciça Branca,,Móveis,Cama,2,0.0
27937958,Computador Positivo Station C41TAi Celeron 4GB 1TB Linux - Branco,,Informática,Computadores e All in One,2,1.0
27951270,Corrente Masculina Cartier 50cm 3mm e Crucifixo tudo Folheado Ouro,,Moda,Masculino,2,1.0
27978747,Máscara De Tratamento Nutritivo Silicon Mix Bambu 450g,,Beleza e Perfumaria,Produtos para cabelo,2,1.0
27996081,Monitor UltraSharp LED QHD IPS Widescreen 25 Dell U2518D Preto,,Informática e Acessórios,Monitor,2,0.0
28009255,Banheira Baby Tub Ofurô 1 A 4 Anos Ouro Apple,,Bebês,Banho do bebê,2,1.0
28026436,Toner Brother TN-2370 Preto Original 2.6K,,Informática e Acessórios,Toner,2,0.5
28026954,Processador All In One + Liquidificador + Espremedor de Frutas 900W - Britania,,Eletroportáteis,Mixer e Processador de Alimentos,2,1.0
28087348,Maca Peruana 1000mg 60 Cápsulas - Upnutri,,Suplementos e Vitaminas,Vitaminas & Minerais,2,0.0
28087679,Edição Especial Mônica 50 Anos - Primeira Boneca Mônica Anos 70 - Multibrink,,Brinquedos,Bonecas,2,1.0
28110039,PC Gamer Intel Core i7 16GB Kingston HyperX 1TB 500W Geforce GTX 1060 6GB Thermaltake Versa N21,,Informática,Computadores e All in One,2,0.0
28135788,Camisa Ciclismo Sódbike Brasil Olimpica,,Vestuário Esportivo,Masculino,2,0.5
28137507,Máquina de solda inversora mini MMA 230 BM 220V,,Casa e Construção,Ferramentas,2,1.0
28140149,Kit 4 Travesseiros Nasa Confort Antialérgico 100% Viscoelástico,,"Cama, Mesa e Banho",Travesseiros,2,1.0
28145794,HD 2TB USB 3.0 Seagate Externo Portatil Backup PLUS Prata STDR2000101,,Informática e Acessórios,Peças para Computador,2,1.0
28152635,Kit com 10 Calcinhas Tanga Fio Dental - Mel,,Moda,Feminino,2,0.0
28181383,Conjunto Segunda Pele Térmica Feminino Malha Inteligente Respirável Para O Frio,,Vestuário Esportivo,Feminino,2,0.0
28182582,Ar Condicionado Com Controle Remoto Haier Hwr06xc9 6000 Btus,,Casa e Construção,Climatização,2,0.0
28182836,Capacete Escamoteável Pro Tork V-Pro Jet 2 Carbon Preto Cinza,,Automotivo,Capacetes,2,1.0
28186649,MP3 Player Automotivo Mirage P3323M USB SD AUX FM RCA Busca pasta + Pen Drive 4GB Carro,,Automotivo,Som Automotivo,2,1.0
28206383,Mochila Preta Escolar Grande Resistente a Chuva Masculina Feminina,,Malas e Acessórios,Mochilas,2,0.5
28207850,Lancheira Larissa Manoela Laricota Poa Preto,,Papelaria,Lancheiras e Garrafas,2,1.0
28219717,Espelho Decorativo Acrílico - Conjunto de Bolas,,Decoração,Espelho,2,0.5
28225875,Conjunto De Mesa Para Sala De Jantar Polonia Com Vidro Preto e 6 Cadeiras Jady Nogueira/Dakota,,Móveis,Sala de Jantar,2,0.0
282291,Calculadora Financeira Platinum 12C - HP,hp,Papelaria,Calculadora,2,0.5
28244065,Fone De Ouvido Samsung Galaxy S7 E S7 Edge - Original,,Áudio,Fones de Ouvido,2,0.0
28252390,Computador Gamer Neologic NLI80127 Amd A4 7300 8GB HD (Radeon HD8470D) 1TB,,Informática,Computadores e All in One,2,0.0
28298329,Ar Condicionado Split Hi Wall Samsung Maxplus 9000 Btu/h Frio 220v,,Ar-condicionado e Aquecedores,Ar-Condicionado Split,2,0.5
28307988,Bíblia JesusCopy RA - Capa Dura Preta Coração,,Livros,Religião,2,1.0
28308216,Analógico Aparelhos Auditivos N-H Surdos som Receptor,,Informática e Acessórios,,2,0.0
28311288,Capa Flexível + Película de Vidro Asus Zenfone 4 Max ZC554,,Celulares e Smartphones,Acessórios para Celular,2,0.5
28314281,Relógio de mesa digital data hora temperatura led sensor,,Relógios,Despertadores,2,0.0
28315147,Suporte Ergonômico Regulável para Notebook - Preto,,Informática e Acessórios,Acessórios para Notebook,2,0.5
28323621,Copo Para Liquidificador Walita Ri 2044 Cristal Mebrasi,,Eletroportáteis,Liquidificador e Acessórios,2,0.5
28323886,Cadeira Para Auto Trio Minnie Sp Comfort Red 0 A 25 Kg Disney,,Bebês,Passeio,2,1.0
28332472,REMOLD: Kit 4 Pneus Aro 14 175/65R14  Remold Am Plus,,Automotivo,Pneus,2,0.0
28339690,Berço Mosquiteiro Portátil Compacto com Zíper,,Bebês,Berçario,2,0.0
28342770,Gravity Falls Journal 3,,Livros,Juvenil,2,1.0
28342876,Prancha BabyLiss Pro Nano Titanium Rose Gold 1+1/4,,Beleza e Perfumaria,Aparelhos elétricos para cabelo,2,1.0
28349109,TS-L633 Drive Gravador De DVD Para Note Sata 12.7 Ts-l633,,Informática e Acessórios,Drives e Gravadores,2,1.0
28354325,"Balde spin mop cesto inox esfregão 1,30m + refil tira pó e escovão + 4 de microfibra",,Utilidades Domésticas,Material de Limpeza,2,0.5
28361725,Smartwatch U8 Relogio Inteligente Bluetooth Android,,Wearable,Smartwatch,2,0.5
28377262,Maca Peruana 180 Tabletes - Lauton Nutrition,,Suplementos e Vitaminas,Fitoterapicos / Funcionais,2,0.0
28379736,Balança Comercial Alta Precisão Digital Cozinha Inteligente,,Esporte e Lazer,Pilates e Yoga,2,0.5
28404209,Caixa Som Roadstar Rs616cx Preto 20w Rms Bluetooth Aux Fm Controle Remoto,,Áudio,Micro System,2,0.5
28409064,Jogo de panelas grossas alumínio batido fundido - 5 peças,,Utilidades Domésticas,Panelas,2,0.0
28409897,Beliche Mião Torneada 8 - Imbuia,,Móveis,Cama,2,0.5
28414067,Capa TPU + Película de Vidro Asus Zenfone 4 Selfie ZD553KL,,Celulares e Smartphones,Acessórios para Celular,2,0.5
28446645,Pneu Aro 15 Ovation 195/50R15 82V VI-682,,Automotivo,Pneus,2,0.5
28470497,Kit 5 Panelas Aluminio Fundido Antiaderente com Fundo usinado Vermelho,,Utilidades Domésticas,Panelas,2,0.5
28482733,Sutia Adesivo Invisivel Push Up Silicone Ajustavel Pratico Tamanho Cor,,Moda,Feminino,2,0.5
28483419,Camisa Ciclismo Sódbike Gross,,Vestuário Esportivo,Masculino,2,0.0
28494733,Refil filtro purificador Electrolux pe10b pe10x,,Eletroportáteis,Bebedouro e Purificador de Água,2,0.5
28501602,Pedra de Sal Rosa do Himalaia Smart (5Kg)  30 x 20 x 4cm,,Alimentos e Bebidas,Temperos e Molhos,2,0.5
28515728,Vodka Smirnoff Red 600ml,,Alimentos e Bebidas,Bebidas Alcoólicas,2,1.0
28520990,Caixa de Som Bluetooth GO Preta,,Áudio,Dock Station e Caixas Bluetooth,2,0.5
28537537,Mesa de Jantar 4 Lugares Soraya Tabaco/Pérola - Madesa Móveis,,Móveis,Sala de Jantar,2,0.0
28547252,"Corda De Pular Contador 2,90m Funcional Crossfit Academia",,Esporte e Lazer,Pilates e Yoga,2,1.0
28560464,MP3 Player com Entrada SD e Fone de Ouvido Preto,,Áudio,Micro System,2,0.5
28575312,Boneco Jazzghost - ZR Toys,,Brinquedos,Bonecos,2,1.0
28621456,Love Potion Hidratante Capilar Gelatina 300g,,Beleza e Perfumaria,Produtos para cabelo,2,1.0
28641830,Teclado USB Gamer Semi Mecanico Iluminado Bk-152c,,Informática e Acessórios,Teclado,2,0.5
28642404,Macaco Jacaré Portátil 2 Toneladas Elevação 385mm - Mtx,,Automotivo,Ferramentas Automotivas,2,0.5
28642814,Cooktop 5 Bocas Electrolux a Gás Preto Bivolt - GC70V Bivolt,,Eletrodomésticos,Cooktop,2,0.5
28652006,Notebook Hp Cm 246 G6 i3-6006U 4GB 500GB Windows 10 Home - 2NE31LA AC4,,Informática,Notebook,2,0.5
28678757,Espada de Diamante EVA,,Brinquedos,Bonecos,2,0.0
28697753,Kit 2 Pacotes Whey 3w Only Pro Capuccino - 4 Kilos,,Suplementos e Vitaminas,Massa Muscular,2,0.0
28697919,Rádio Retro Portátil AM / FM / USB / SD Livstar CNN 3201 BT,,Áudio,Aparelhos de Áudio Retrô,2,0.0
28698198,Controle Remoto para Ar Condicionado Samsung,,TV e Home Theater,Acessórios para TV e Vídeo,2,0.0
28698503,Controle Remoto para Ar Condicionado Consul,,TV e Home Theater,Acessórios para TV e Vídeo,2,0.0
28699423,Kit 10 Lâmpada Led Bulbo 3w Branco Quente Super Economica,,Casa e Construção,Iluminação,2,0.5
28699779,Tênis Patins 4 Em 1 Box Kids,,Moda,Masculino,2,1.0
28705771,Mini Boneca Surpresa LOL - Lil Sisters - Série 2 - Candide,,Brinquedos,Bonecas,2,0.0
28706365,Computador High End Intel Core I5 8gb 1Tb Windows 10 Monitor 19.5 + KIT,,Informática,Computadores e All in One,2,0.0
28724922,Irrigador Oral Multilaser Clearpik Portable 200 ml Limpeza Profunda - HC036,,Saúde,Higiene Bucal,2,1.0
28728339,Estojo Necessaire Capricho Love Green 2div. 10989,,Papelaria,Estojos e Necessaires,2,1.0
28744283,Prancha Nano Titanium + Escova Mágica Alisadora ( Cores Sortidas),,Beleza e Perfumaria,Cabelo,2,0.0
28745244,Controle Remoto Para Ventilador de Teto Bt-600 - Beltempo,,Ar-condicionado e Aquecedores,Kit de instalação e Acessórios,2,1.0
28762894,Cápsula Big Hair - Tratamento 90 dias (90 unidades),,Saúde,,2,0.5
28763404,Aspirador de Pó Automotivo AU607 12v - Multilaser,,Eletroportáteis,Aspirador e Vassoura Elétrica,2,1.0
28763972,Isqueiro Elétrico USB Ecológico Recarregável Carro Pc Ba,,Papelaria,,2,0.0
28772642,Cama Solteiro / Cama Carro Speedy Racing New 188x88 cm - Vermelha/Vermelho - RPM Móveis,,Móveis,Cama,2,0.0
28775077,Capricho Love Roxa Mochila G - 10975 Dmw,,Malas e Acessórios,Mochilas,2,0.5
28776824,Kit Máquina de Tosa para Cães e Gatos 220v – Qirui,,Pet Shop,Cães,2,1.0
28793281,Depurador Inox Electrolux De60x 60cm 3 Velocidades,,Eletrodomésticos,Coifa e Depurador,2,0.0
28799614,"Tablet Multilaser M10A NB267 8GB 3G 1GB Ram Android 10""",,Informática,Tablet e iPad,2,0.0
28806796,Cloreto de Magnésio P.A. + Sucupira 500mg 120 Cápsulas - Rei Terra,,Suplementos e Vitaminas,Vitaminas & Minerais,2,1.0
28821506,Inalador Compressor Omron Ne-C801,,Saúde,,2,1.0
28834277,Almanaque Pensamento 2018,,Livros,Esoterismo,2,1.0
28874813,Smartphone Motorola Moto C Plus 16GB Dual Chip Tela 5 Android 7.0 4G Câmera 8MP XT1723 Bivolt Bivolt,,Celulares e Smartphones,Smartphone,2,1.0
28877262,"CPU Pc Gamer Completo Amd A47300 8gb /1tb Monitor 18,5 COMPLETO",,Informática,Computadores e All in One,2,0.5
28879569,Prancha Chapinha a Vapor Mágica Madami Black Pro 450º F,,Beleza e Perfumaria,Aparelhos elétricos para cabelo,2,0.0
28888545,Poltrona Luis XV Folheada a Ouro,,Móveis,Poltrona,2,0.5
28897692,Smartphone Xiaomi Mi Max 2 64GB Dual Chip Tela 6.4 Android 7.1 4G Câmera 12MP Bivolt,,Celulares e Smartphones,Smartphone,2,0.5
28901321,Radio portátil Sony ICF-P36 AM/FM,,TV e Home Theater,,2,0.5
28918549,Xylitol Adoçante Natural - 1kg - A Granel,,Alimentos e Bebidas,Diet e Light,2,0.0
28925336,Mandolin Fatiador de Frutas e Legumes Profissional Ajustável,,Utilidades Domésticas,Utensílios e Acessórios Domésticos,2,0.5
28941977,Tênis Insanus 2 0 Poppy Fila,,Vestuário Esportivo,Masculino,2,1.0
28944811,Cofre Aço Fechadura Eletrônica Senha 23x17x17cm Avb E17st,,Móveis,Cofre para Escritório,2,0.0
28991531,Usado: Iphone 5S Apple 16GB Dourado,,Celulares e Smartphones,Celular Básico,2,0.0
29064165,Boneco Piccolo da coleção do Dragon Ball  Totalmente Articulável - L028KI,,Brinquedos,Bonecos,2,0.0
29106971,Boneca Lol L.o.l. Surprise Doll Serie 1,,Brinquedos,Bonecas,2,0.0
29113793,Cartucho De Cilindro Compatível Dr3440 Dr820 Para Brother L6902dw L6402dw L5652dn L5102dw L5502dn,,Informática e Acessórios,Cilindro para Impressora,2,1.0
29121036,"Sofá 4 Lugares Net Jaguar Assento Retrátil e Reclinável Cinza 2,30m (L)",,Móveis,Sofá,2,0.0
29130503,Depilador LASER Lescolton Luz Pulsada,,Beleza e Perfumaria,Depilação,2,0.5
29138295,Cabide de Veludo Adulto - Kit 120 Unidades - VMH,,Utilidades Domésticas,"Cabide, Cestos e Varal de Roupas",2,1.0
29142793,Guarda Roupa Solteiro com Bicama 4 Portas 2 Gavetas Milena ACP Móveis Branco/Rosa/Azul/Lilas,,Móveis,Guarda-Roupa,2,0.5
29159571,Depiladora Philips BRE620/00 30mm 2V  Branco/Verde,,Beleza e Perfumaria,Barbearia,2,0.5
29192936,"Mochila Minions Bob 5743 em Poliéster, Bolsos Laterais, Azul e Amarelo - Xeryus",,Malas e Acessórios,Mochilas,2,1.0
29204250,"Poltrona Opalla Suede Bege 01 lugar, Base Palito Imbuia",,Móveis,Poltrona,2,1.0
29217336,Pedra Hume Tablete Rapozo,,Beleza e Perfumaria,Barbearia,2,0.5
29240494,Bebedouro Industrial 100 Litros Aquamax,,"Agro, Indústria e Comércio",Indústria Alimentícia,2,1.0
29249226,Cabelos e Unhas Força Equilíbrio e Brilho - 60 Capsulas,,Beleza e Perfumaria,Produtos para cabelo,2,1.0
29274528,Confeitaria Escalafobética: Sobremesas Explicadas Tim-tim Por Tim-tim,,Livros,Culinária e Gastronomia,2,1.0
29275362,Kit Rolo De Pintura Inteligente Sem Sujeira Pintar Facil Para Casa Parede Como Visto Na Tv,,Casa e Construção,Tintas e Acessórios de Pintura,2,0.0
29296287,Panela Automática Mexer Brigadeiro E Docinhos 10 Litros,,Eletroportáteis,Panela Elétrica,2,1.0
29298392,Microsoft Windows 10 Professional 64 Bits- Pack DVD,,Informática e Acessórios,Software,2,0.5
29301398,Kit HD Externo Portátil Western Digital Elements 1tb USB 3.0 + Case HD,,Informática e Acessórios,HD Externo,2,1.0
29333043,Combo 6 Un Canela De Velho Com Sucupira 60 Capsulas +  Balsamo Supremo Gel De Massagem 200G,,Suplementos e Vitaminas,Vitaminas & Minerais,2,0.5
29336372,Aspirador de Pó Automotivo 12V Vermelho Multilaser - AU607,,Automotivo,Limpeza de Automóveis,2,0.0
29336422,Pneu Aro 16 XBRI 205/55R16 91V Ecology,,Automotivo,Pneus,2,1.0
29338037,Fita Adesiva Front Lace para apliques e prótese,,Beleza e Perfumaria,Produtos para cabelo,2,0.0
29339370,Kit Cartuchos Hp 901 Xl Preto + 901 Xl Color Compatíveis 100% Novos J4500 J4660 J4580 J4540 J4550,,Informática e Acessórios,Cartucho,2,1.0
29358082,Poltrona Reclinável Comfortmais Dream Marrom,,Móveis,Poltrona,2,1.0
29374030,"Tablet DL Futura 3G, Tela 7, 8GB, Dual Chip, Função Smartphone, Android 7.0, Quad Core de 1.3 GHz",,Informática,Tablet e iPad,2,0.0
29374092,Combo 2 Un Super Fit Pro 500 Mg 60 Caps + Ssx Shake 400G Baunilha,,Suplementos e Vitaminas,Vitaminas & Minerais,2,0.0
29374161,"Tablet DL Futura Kids,Tela de 7, 8GB, Wi-Fi, Android 7.1, Quad Core 1.2Ghz + Capa com Alça Laranja",,Informática,Tablet e iPad,2,0.0
29389919,"Smart TV LED 39"" AOC LE39S5970 HD com Wi-Fi 2 USB 3 HDMI TV Digital Controle com botão Netflix",,TV e Home Theater,TV,2,0.5
29399734,Churrasqueira Giragrill Com 6 Espetos Inox Bivolt Lcg Max Motor Lado Esquerdo,,Utilidades Domésticas,Utensílios e Acessórios Domésticos,2,1.0
29403957,Teclado Maxprint Flexível Luminoso USB Rosa 604173,,Informática e Acessórios,Teclado,2,0.0
29425865,Bateria Samsung Gran Prime G530  J5  J500 Original EB-BG530,,Celulares e Smartphones,Acessórios para Celular,2,0.0
29425870,"Bateria de Lítio BL-5C 800mAh 3,7V BT003 - Multilaser",,Celulares e Smartphones,Acessórios para Celular,2,0.0
29429349,Glutamina 300g + Coqueteleira - Integralmedica,,Suplementos e Vitaminas,Massa Muscular,2,1.0
29433293,Hoverboard Smart Balance Scooter Mymax Bateria Samsung Dourado Bivolt,,Brinquedos,Mini Veículos,2,0.0
29446694,Pneu Ling Long 235/60R17 Crosswind HP010 102H,,Automotivo,Pneus,2,1.0
29446699,Valvula Purificador Agua Philips WP3812,,Eletroportáteis,Bebedouro e Purificador de Água,2,0.0
29469624,Aspirador de Água e Pó GTW 10 WAP 127V,,Eletroportáteis,Aspirador e Vassoura Elétrica,2,1.0
29471725,KIT 3 Desodorantes Em Creme Pierre Alexander - 50g cada,,Beleza e Perfumaria,Cuidados Pessoais,2,1.0
29474160,Misturador Registro Externo Aquecimento Solar e Gás 70 cm,,Casa e Construção,Materiais Hidráulicos,2,0.0
